Red Corner,Blue Corner,Number,Date,Winner,Result,Judge 1,Judge 2,Judge 3
https://example.com/video
10,10,10,10,9,9,9,10,10,9,9,10
9,9,9,9,10,10,10,9,9,10,10,9
10,10,9,9,9,9,10,9,10,10,9,10
9,9,10,10,10,10,9,10,9,9,10,9
10,10,10,9,9,10,10,10,10,9,10,10
9,9,9,10,10,10,9,9,9,10,10,9
Fighter_896,Fighter_1223,,10/14/2001,r,TKO,Judge_357,Judge_376,Judge_421
https://example.com/video
10,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
Fighter_1268,Fighter_1084,,10/15/2001,b,TKO,Judge_348,Judge_191,Judge_305
https://example.com/video
9,9,9,9,9,,,,,,,
10,10,10,10,10,,,,,,,
9,9,9,9,9,,,,,,,
10,10,10,10,10,,,,,,,
9,10,9,9,9,,,,,,,
10,9,10,10,10,,,,,,,
Fighter_120,Fighter_117,,10/16/2001,r,TKO,Judge_299,Judge_117,Judge_099
https://example.com/video
10,9,10,10,9,9,10,10,10,,,
9,10,9,9,10,10,9,9,9,,,
10,9,10,9,9,9,10,10,10,,,
9,10,9,10,10,10,9,9,9,,,
10,9,10,10,10,9,10,10,9,,,
9,10,9,9,9,10,9,9,10,,,
Fighter_896,Fighter_1224,,10/17/2001,r,UD,Judge_055,Judge_344,Judge_488
https://example.com/video
10,10,9,10,10,10,10,9,10,9,10,9
9,9,10,9,9,9,9,10,9,10,9,10
10,10,9,10,10,10,10,10,10,9,10,10
9,9,10,9,10,9,9,10,9,10,10,9
10,10,10,10,10,10,10,10,10,9,10,10
9,9,10,9,9,9,9,9,9,10,9,10
Fighter_588,Fighter_315,,10/18/2001,r,SD,Judge_193,Judge_057,Judge_191
https://example.com/video
10,9,9,10,9,10,10,9,10,10,9,10
9,10,10,9,10,8,9,10,9,9,10,9
10,9,9,10,9,10,10,9,10,10,9,10
9,10,10,9,10,8,9,10,9,9,10,9
10,9,9,9,9,10,9,9,9,10,9,9
9,10,10,10,10,8,10,10,10,10,10,10
Fighter_918,Fighter_825,,10/19/2001,r,UD,Judge_544,Judge_325,Judge_534
https://example.com/video
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,10,9,9,9,10,9,9,9
10,10,10,10,9,10,10,10,10,10,10,10
9,9,9,9,10,9,9,9,9,9,9,9
10,10,10,10,9,10,10,10,10,10,10,10
9,9,9,9,10,9,9,9,9,9,9,9
Fighter_774,Fighter_722,,10/20/2001,r,TKO,Judge_417,Judge_096,Judge_213
https://example.com/video
10,10,10,10,10,,,,,,,
9,9,9,9,9,,,,,,,
10,10,9,10,10,,,,,,,
9,9,10,9,9,,,,,,,
10,9,9,10,10,,,,,,,
9,10,10,9,9,,,,,,,
Fighter_791,Fighter_870,,10/21/2001,r,KO,Judge_033,Judge_429,Judge_577
https://example.com/video
10,,,,,,,,,,,
6,,,,,,,,,,,
10,,,,,,,,,,,
7,,,,,,,,,,,
10,,,,,,,,,,,
6,,,,,,,,,,,
Fighter_1142,Fighter_188,,10/22/2001,b,TKO,Judge_577,Judge_089,Judge_394
https://example.com/video
9,10,9,10,10,10,10,,,,,
10,9,9,9,9,9,9,,,,,
9,10,10,9,10,10,10,,,,,
10,9,8,10,9,9,9,,,,,
9,10,10,10,10,10,10,,,,,
10,9,8,9,9,9,9,,,,,
Fighter_722,Fighter_713,,10/23/2001,r,UD,Judge_565,Judge_063,Judge_375
https://example.com/video
9,10,9,10,10,10,10,10,9,10,10,10
10,9,10,10,9,9,9,9,9,9,10,9
9,10,9,9,10,10,10,10,8,10,10,9
10,9,10,10,9,9,9,9,10,9,9,10
9,10,9,9,10,10,10,10,9,10,10,9
10,9,10,10,9,9,9,10,10,9,9,10
Fighter_1269,Fighter_1202,,10/24/2001,b,UD,Judge_299,Judge_095,Judge_044
https://example.com/video
10,9,9,10,10,9,9,9,9,10,9,10
9,10,10,9,9,10,10,10,10,9,10,9
10,9,9,10,9,9,9,9,9,10,9,10
9,10,10,9,10,10,10,10,10,9,10,9
10,9,9,10,10,9,9,9,9,10,9,10
9,10,10,9,9,10,10,10,10,9,10,9
Fighter_1071,Fighter_722,1,10/25/2001,b,TKO,Judge_565,Judge_442,Judge_139
https://example.com/video
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
Fighter_1202,Fighter_550,2,10/26/2001,b,SD,Judge_299,Judge_095,Judge_385
https://example.com/video
9,10,9,8,10,9,9,10,9,10,10,10
10,9,10,10,9,10,10,9,10,9,9,9
10,10,9,9,9,10,9,10,10,9,9,9
9,9,10,10,10,9,10,9,9,10,10,10
10,10,9,8,9,9,9,10,10,10,10,10
9,9,10,10,10,10,10,9,9,9,9,9
Fighter_1084,Fighter_588,,10/27/2001,r,UD,Judge_327,Judge_223,Judge_299
https://example.com/video
10,10,10,10,10,9,10,10,10,10,10,10
9,9,8,9,9,10,9,9,9,9,9,9
10,10,10,9,10,10,10,10,9,9,10,10
9,9,8,10,9,9,9,9,10,10,9,9
10,10,10,10,10,9,10,10,9,10,10,10
9,9,8,9,9,10,9,9,10,9,9,9
Fighter_672,Fighter_970,,10/28/2001,b,KO,Judge_327,Judge_299,Judge_095
https://example.com/video
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
Fighter_1031,Fighter_1084,,10/29/2001,b,UD,Judge_302,Judge_096,Judge_476
https://example.com/video
8,9,7,9,9,9,9,10,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
8,9,8,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
8,9,8,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
Fighter_743,Fighter_773,,10/30/2001,r,TKO,Judge_460,Judge_638,Judge_420
https://example.com/video
10,10,9,9,10,10,10,,,,,
9,9,10,10,8,8,9,,,,,
10,9,9,10,10,10,10,,,,,
9,10,10,9,8,8,9,,,,,
10,10,9,10,10,10,10,,,,,
9,9,10,9,8,8,9,,,,,
Fighter_1080,Fighter_1058,,10/31/2001,r,UD,Judge_332,Judge_471,Judge_384
https://example.com/video
10,10,10,10,10,10,9,10,10,10,10,10
8,9,9,9,9,9,10,9,9,9,9,9
10,10,10,10,10,10,10,9,10,10,10,10
8,9,9,9,9,9,9,10,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
8,9,9,9,9,9,9,9,9,9,9,9
Fighter_722,Fighter_465,1,11/01/2001,b,SD,Judge_095,Judge_002,Judge_035
https://example.com/video
9,9,9,10,10,10,9,9,9,9,8,10
10,10,10,9,9,10,9,10,10,10,10,9
10,9,9,10,10,10,9,9,10,10,8,10
9,10,10,9,9,9,9,10,9,9,10,10
9,10,9,10,10,10,9,9,10,10,7,10
10,9,10,9,9,10,9,10,9,9,10,10
Fighter_886,Fighter_950,,11/02/2001,r,TKO,Judge_241,Judge_453,Judge_238
https://example.com/video
10,10,10,10,9,10,9,9,10,10,,
9,9,9,9,10,9,9,10,9,9,,
10,10,10,10,9,10,10,9,10,10,,
9,9,9,9,10,9,8,10,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,8,9,9,9,,
Fighter_722,Fighter_036,,11/03/2001,r,TKO,Judge_082,Judge_550,Judge_043
https://example.com/video
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
Fighter_791,Fighter_958,2,11/04/2001,r,TKO,Judge_104,Judge_033,Judge_375
https://example.com/video
10,10,10,10,,,,,,,,
9,9,9,8,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,9,10,10,,,,,,,,
9,10,9,8,,,,,,,,
Fighter_181,Fighter_653,,11/05/2001,r,TKO,Judge_049,Judge_453,Judge_467
https://example.com/video
9,10,10,10,10,10,,,,,,
10,9,9,9,9,8,,,,,,
9,10,10,10,10,10,,,,,,
10,9,9,9,9,8,,,,,,
9,9,10,10,10,10,,,,,,
10,10,9,9,9,8,,,,,,
Fighter_120,Fighter_307,,11/06/2001,r,UD,Judge_332,Judge_471,Judge_384
https://example.com/video
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
9,10,10,10,10,10,10,10,10,10,10,9
10,9,9,9,9,9,9,9,9,9,9,10
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
Fighter_722,Fighter_803,,11/07/2001,r,UD,Judge_117,Judge_584,Judge_247
https://example.com/video
10,10,10,10,10,10,10,10,9,10,10,10
9,9,9,9,8,9,9,9,10,9,8,9
10,9,10,10,10,10,10,10,9,10,10,10
9,10,9,9,8,9,9,9,10,9,9,9
10,9,10,10,10,10,10,10,9,10,10,10
9,10,9,9,8,8,9,9,10,8,8,9
Fighter_1084,Fighter_181,,11/08/2001,r,UD,Judge_010,Judge_252,Judge_395
https://example.com/video
10,10,9,10,10,9,10,10,10,10,9,9
9,9,10,9,9,10,9,9,9,9,10,10
9,10,10,10,10,9,10,9,10,10,9,10
10,9,9,9,9,10,9,10,9,9,10,9
10,9,10,10,10,9,10,10,10,10,9,9
9,10,9,9,9,10,9,9,9,9,10,10
Fighter_774,Fighter_178,,11/09/2001,r,UD,Judge_153,Judge_095,Judge_055
https://example.com/video
10,10,10,10,10,10,10,10,10,10,9,10
9,9,9,9,9,9,9,9,9,9,10,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
Fighter_421,Fighter_225,,11/10/2001,r,TKO,Judge_104,Judge_375,Judge_064
https://example.com/video
9,10,10,10,10,10,10,,,,,
10,9,9,9,9,9,9,,,,,
10,10,10,10,10,10,10,,,,,
9,9,9,9,8,8,9,,,,,
10,10,10,10,10,10,10,,,,,
9,9,9,9,9,9,9,,,,,
Fighter_884,Fighter_722,,11/11/2001,d,SD,Judge_587,Judge_096,Judge_375
https://example.com/video
10,9,9,10,9,9,10,9,10,10,9,10
9,10,10,9,10,10,9,10,10,9,10,9
10,10,9,10,10,10,9,9,9,10,9,10
9,9,10,10,9,10,10,10,10,9,10,9
10,10,9,10,10,10,9,9,10,10,9,10
9,10,10,9,9,9,10,10,10,9,10,9
Fighter_1080,Fighter_202,,11/12/2001,r,DQ,Judge_303,Judge_231,Judge_061
https://example.com/video
10,9,10,10,10,10,10,,,,,
9,10,9,9,9,7,8,,,,,
10,9,10,10,10,10,9,,,,,
9,10,9,9,9,7,9,,,,,
10,10,10,10,10,9,9,,,,,
9,9,9,9,9,8,9,,,,,
Fighter_073,Fighter_476,,11/13/2001,r,UD,Judge_118,Judge_436,Judge_408
https://example.com/video
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
Fighter_1080,Fighter_448,,11/14/2001,b,MD,Judge_128,Judge_116,Judge_303
https://example.com/video
9,10,9,9,10,9,9,10,10,9,9,9
10,9,10,10,9,10,10,9,9,10,10,10
9,10,9,9,10,10,9,10,9,10,10,9
10,9,10,10,9,9,10,9,10,9,9,10
9,10,10,9,9,10,9,10,9,9,10,9
10,9,9,10,10,9,10,9,10,10,9,10
Fighter_791,Fighter_459,,11/15/2001,r,TKO,Judge_606,Judge_299,Judge_007
https://example.com/video
10,9,9,9,10,10,,,,,,
9,10,10,10,9,9,,,,,,
10,9,9,10,9,10,,,,,,
9,10,10,9,10,9,,,,,,
10,9,9,9,9,9,,,,,,
9,10,10,10,10,10,,,,,,
Fighter_1202,Fighter_877,,11/16/2001,r,UD,Judge_553,Judge_623,Judge_085
https://example.com/video
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,8,9,9,9,9,8,10,9,9
10,10,10,10,10,10,9,10,10,10,10,10
9,9,9,8,9,9,10,9,8,9,9,9
10,10,10,10,10,10,10,10,10,9,10,10
10,9,9,8,9,9,9,9,9,10,9,10
Fighter_876,Fighter_550,,11/17/2001,r,MD,Judge_223,Judge_354,Judge_044
https://example.com/video
10,9,10,9,10,10,9,10,10,9,9,10
9,10,9,10,9,9,10,9,9,10,10,9
10,9,9,9,10,10,9,10,10,9,9,10
9,10,10,10,9,9,10,9,9,10,10,9
10,10,9,9,10,10,9,10,10,10,9,10
9,9,10,10,9,9,10,9,9,10,10,9
Fighter_918,Fighter_711,,11/18/2001,r,TKO,Judge_244,Judge_327,Judge_105
https://example.com/video
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
Fighter_896,Fighter_587,,11/19/2001,r,UD,Judge_104,Judge_334,Judge_385
https://example.com/video
10,10,10,10,10,10,10,10,10,10,10,9
9,8,9,9,9,9,9,8,9,9,9,10
10,10,10,10,10,10,10,10,10,10,10,9
9,8,9,9,9,9,9,8,9,9,9,10
10,10,10,10,10,10,10,10,10,10,10,10
9,8,9,9,9,9,9,8,9,9,9,9
Fighter_876,Fighter_588,,11/20/2001,b,TKO,Judge_104,Judge_203,Judge_064
https://example.com/video
10,10,10,10,10,9,10,10,9,10,,
9,9,9,9,9,10,9,9,10,9,,
10,10,9,10,10,9,10,10,9,10,,
9,9,10,9,9,10,9,9,10,9,,
10,10,10,10,10,10,10,9,10,10,,
9,9,9,9,9,9,9,10,9,9,,
Fighter_1084,Fighter_344,,11/21/2001,r,RTD,Judge_036,Judge_432,Judge_202
https://example.com/video
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
Fighter_1149,Fighter_1151,,11/22/2001,r,RTD,Judge_063,Judge_299,Judge_375
https://example.com/video
10,10,10,10,10,,,,,,,
8,9,9,8,9,,,,,,,
10,10,10,10,10,,,,,,,
8,9,9,8,9,,,,,,,
10,10,10,10,10,,,,,,,
8,9,9,8,8,,,,,,,
Fighter_1080,Fighter_599,,11/23/2001,r,TKO,Judge_509,Judge_325,Judge_049
https://example.com/video
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,9,10,10,,,,,,,,
9,10,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
Fighter_588,Fighter_893,2,11/24/2001,r,MD,Judge_603,Judge_152,Judge_488
https://example.com/video
10,9,10,10,10,10,10,9,10,10,10,9
9,10,9,9,9,9,9,9,9,9,9,10
10,9,10,10,10,10,10,9,10,10,10,9
9,10,9,9,9,9,9,9,9,9,9,10
10,10,10,10,9,10,10,9,9,9,9,9
9,9,9,10,10,9,9,9,10,10,10,10
Fighter_774,Fighter_1071,,11/25/2001,r,UD,Judge_481,Judge_469,Judge_086
https://example.com/video
10,10,10,10,9,10,10,10,10,10,10,10
9,9,9,9,10,9,9,9,9,9,9,9
10,10,10,10,10,9,10,9,10,10,10,10
9,9,9,9,9,10,9,10,9,9,9,9
10,9,10,10,10,9,10,10,10,10,10,10
9,10,9,9,9,10,9,9,9,9,9,9
Fighter_999,Fighter_1149,,11/26/2001,b,UD,Judge_527,Judge_526,Judge_100
https://example.com/video
9,9,9,9,10,9,10,10,10,10,9,9
10,10,10,10,9,10,9,9,9,10,10,10
9,9,9,10,9,9,10,9,9,10,9,9
10,10,10,9,10,10,9,10,10,9,10,10
9,9,9,10,10,10,10,10,9,9,9,10
10,10,10,9,9,9,9,9,10,10,10,10
Fighter_1270,Fighter_369,,11/27/2001,r,TKO,Judge_046,Judge_392,Judge_386
https://example.com/video
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
Fighter_051,Fighter_1088,,11/28/2001,r,UD,Judge_478,Judge_291,Judge_225
https://example.com/video
10,10,10,10,9,9,10,10,10,10,9,10
9,9,9,9,10,10,10,9,9,9,10,10
10,10,10,9,10,9,10,10,10,10,9,10
9,9,9,10,9,10,10,9,9,9,10,10
10,10,10,10,10,9,9,10,10,10,9,9
9,9,9,9,9,10,10,9,9,9,10,10
Fighter_918,Fighter_677,,11/29/2001,r,TKO,Judge_373,Judge_578,Judge_617
https://example.com/video
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,8,9,9,,,,,,
Fighter_1090,Fighter_255,,11/30/2001,b,SD,Judge_425,Judge_149,Judge_605
https://example.com/video
10,10,10,9,9,10,9,10,10,10,10,10
7,9,9,10,10,9,10,9,9,9,9,9
10,9,9,9,9,9,9,9,9,10,10,10
7,10,10,10,10,10,10,10,10,9,9,9
10,9,9,9,9,10,9,9,10,9,10,9
7,10,10,10,10,9,10,10,9,10,9,10
Fighter_722,Fighter_304,,12/01/2001,r,UD,Judge_622,Judge_587,Judge_299
https://example.com/video
10,10,10,10,10,10,10,10,10,10,10,10
8,9,9,9,9,8,9,9,9,9,9,8
10,10,10,10,10,10,10,10,10,10,10,10
8,8,9,9,8,8,9,9,9,8,9,8
10,10,10,10,10,10,10,10,10,10,10,10
8,8,9,9,8,8,8,9,9,9,9,8
Fighter_451,Fighter_634,,12/02/2001,r,RTD,Judge_383,Judge_602,Judge_418
https://example.com/video
10,10,10,10,10,9,10,10,10,,,
9,9,9,9,9,10,9,9,9,,,
10,9,10,10,9,9,10,10,10,,,
9,10,9,9,10,10,9,9,9,,,
10,9,10,10,10,9,10,10,10,,,
9,10,9,9,9,10,9,9,9,,,
Fighter_722,Fighter_683,,12/03/2001,r,TD,Judge_549,Judge_044,Judge_385
https://example.com/video
9,9,10,10,10,10,10,10,9,9,,
10,10,9,9,9,9,9,10,10,9,,
9,10,10,10,10,10,10,10,10,9,,
10,9,10,9,9,8,9,9,9,9,,
10,9,9,10,10,10,10,9,10,8,,
9,10,10,8,9,9,9,10,9,10,,
Fighter_451,Fighter_507,,12/04/2001,r,UD,Judge_111,Judge_319,Judge_095
https://example.com/video
10,10,10,10,10,10,9,10,10,10,10,10
9,9,9,9,9,8,10,9,9,9,9,9
10,10,10,10,10,10,10,10,10,9,10,10
9,9,9,9,9,8,9,9,9,10,9,9
10,10,10,10,10,10,10,10,9,9,10,10
9,9,9,9,9,8,9,9,10,10,9,9
Fighter_876,Fighter_842,,12/05/2001,r,MD,Judge_223,Judge_203,Judge_044
https://example.com/video
9,10,10,10,10,10,10,10,9,10,10,10
10,9,9,9,9,9,9,9,10,9,9,9
9,9,10,9,10,10,10,9,9,10,10,9
10,10,9,10,9,9,9,10,10,9,9,10
9,10,10,9,10,10,10,10,9,10,10,10
10,9,9,10,9,9,9,9,10,9,9,9
Fighter_722,Fighter_095,,12/06/2001,r,RTD,Judge_104,Judge_096,Judge_457
https://example.com/video
10,10,10,10,10,,,,,,,
9,9,9,9,9,,,,,,,
10,10,10,10,10,,,,,,,
9,9,9,9,8,,,,,,,
10,10,10,10,10,,,,,,,
9,9,9,9,9,,,,,,,
Fighter_722,Fighter_321,,12/07/2001,r,UD,Judge_082,Judge_033,Judge_375
https://example.com/video
9,10,10,10,9,10,10,10,10,9,10,10
10,9,9,9,10,9,9,8,9,10,9,9
10,9,9,10,9,10,10,10,10,10,10,9
9,10,10,10,10,9,9,8,9,9,9,10
9,9,9,10,10,10,9,10,10,10,10,10
10,10,10,9,10,9,10,9,9,9,9,10
Fighter_1084,Fighter_276,,12/08/2001,r,TKO,Judge_237,Judge_272,Judge_465
https://example.com/video
10,10,10,10,10,,,,,,,
9,8,8,8,9,,,,,,,
10,10,10,10,10,,,,,,,
9,9,9,8,8,,,,,,,
10,10,10,10,10,,,,,,,
9,9,8,9,9,,,,,,,
Fighter_1084,Fighter_893,,12/09/2001,r,UD,Judge_509,Judge_475,Judge_289
https://example.com/video
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,8,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,8,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,8,9,9
Fighter_259,Fighter_1270,,12/10/2001,r,RTD,Judge_306,Judge_429,Judge_546
https://example.com/video
9,9,10,9,10,9,9,9,9,,,
10,10,9,10,9,10,10,10,10,,,
9,9,9,9,10,9,9,9,10,,,
10,10,10,10,9,10,10,10,9,,,
9,9,9,9,9,9,9,9,10,,,
10,10,10,10,10,10,10,10,9,,,
Fighter_886,Fighter_1285,,12/11/2001,r,UD,Judge_373,Judge_194,Judge_577
https://example.com/video
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
Fighter_451,Fighter_100,,12/12/2001,r,TKO,Judge_357,Judge_104,Judge_289
https://example.com/video
10,,,,,,,,,,,
9,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
Fighter_1142,Fighter_226,,12/13/2001,r,KO,Judge_297,Judge_161,Judge_090
https://example.com/video
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
Fighter_1202,Fighter_466,,12/14/2001,r,TKO,Judge_610,Judge_180,Judge_136
https://example.com/video
10,10,,,,,,,,,,
7,8,,,,,,,,,,
10,10,,,,,,,,,,
7,8,,,,,,,,,,
10,10,,,,,,,,,,
8,9,,,,,,,,,,
Fighter_722,Fighter_1068,,12/15/2001,r,MD,Judge_437,Judge_220,Judge_290
https://example.com/video
9,10,10,10,9,10,10,9,10,10,10,9
10,9,9,9,10,9,10,10,9,9,9,10
10,10,10,10,10,10,10,9,10,10,10,10
10,9,10,9,10,9,9,10,9,10,9,9
10,10,9,9,9,10,10,10,10,9,10,10
10,9,10,10,10,10,10,9,9,10,10,9
Fighter_1203,Fighter_1084,,12/16/2001,b,TKO,Judge_299,Judge_603,Judge_148
https://example.com/video
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
Fighter_1202,Fighter_338,,12/17/2001,r,TKO,Judge_437,Judge_002,Judge_035
https://example.com/video
10,10,10,10,10,10,9,10,10,,,
9,9,9,9,9,5,10,9,8,,,
10,10,10,10,10,10,10,10,10,,,
9,9,9,9,10,7,10,9,8,,,
10,10,10,10,9,10,10,10,10,,,
9,9,9,9,10,7,10,9,8,,,
Fighter_774,Fighter_1326,,12/18/2001,r,TKO,Judge_223,Judge_153,Judge_319
https://example.com/video
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
Fighter_824,Fighter_470,,12/19/2001,r,TKO,Judge_104,Judge_610,Judge_276
https://example.com/video
10,10,10,,,,,,,,,
9,9,8,,,,,,,,,
9,10,10,,,,,,,,,
10,8,8,,,,,,,,,
10,10,10,,,,,,,,,
9,8,8,,,,,,,,,
Fighter_1084,Fighter_402,,12/20/2001,r,RTD,Judge_137,Judge_359,Judge_049
https://example.com/video
10,9,9,10,9,10,10,9,10,10,,
9,10,10,9,10,9,9,10,9,9,,
10,10,9,10,10,10,10,9,10,10,,
9,9,10,9,9,9,9,10,9,9,,
9,9,10,10,10,10,10,9,10,10,,
10,10,9,9,9,9,9,10,9,9,,
Fighter_354,Fighter_1178,,12/21/2001,r,TKO,Judge_342,Judge_577,Judge_338
https://example.com/video
10,10,10,10,10,10,10,10,10,9,10,
9,9,9,9,9,9,9,9,9,10,9,
10,10,10,10,10,10,10,10,10,9,10,
9,9,9,9,9,9,9,9,9,10,9,
10,10,10,10,10,10,10,10,10,9,10,
9,9,9,9,9,9,9,9,9,10,9,
Fighter_073,Fighter_984,,12/22/2001,r,TKO,Judge_586,Judge_225,Judge_577
https://example.com/video
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
Fighter_588,Fighter_893,3,12/23/2001,r,UD,Judge_373,Judge_362,Judge_573
https://example.com/video
10,10,9,10,9,10,10,10,10,9,10,10
9,9,10,9,10,9,9,9,9,10,9,9
10,10,10,9,9,10,9,9,10,9,10,10
9,9,9,10,10,9,10,10,9,10,9,9
9,10,10,10,9,10,9,9,10,9,10,10
10,9,9,9,10,9,10,10,9,10,9,9
Fighter_1113,Fighter_613,,12/24/2001,r,KO,Judge_156,Judge_224,Judge_457
https://example.com/video
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
Fighter_1202,Fighter_978,,12/25/2001,r,TKO,Judge_357,Judge_366,Judge_378
https://example.com/video
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
Fighter_051,Fighter_091,,12/26/2001,r,TKO,Judge_569,Judge_221,Judge_464
https://example.com/video
10,10,,,,,,,,,,
9,8,,,,,,,,,,
10,10,,,,,,,,,,
9,8,,,,,,,,,,
10,10,,,,,,,,,,
9,8,,,,,,,,,,
Fighter_421,Fighter_182,,12/27/2001,r,TKO,Judge_563,Judge_325,Judge_268
https://example.com/video
10,10,9,10,10,10,,,,,,
8,9,10,9,8,9,,,,,,
10,10,9,10,10,10,,,,,,
8,9,10,9,9,9,,,,,,
10,10,8,10,10,10,,,,,,
8,9,10,9,9,9,,,,,,
Fighter_503,Fighter_722,,12/28/2001,b,UD,Judge_383,Judge_587,Judge_082
https://example.com/video
9,8,10,9,9,9,9,10,9,9,9,9
10,10,9,10,10,10,10,9,10,10,10,10
9,8,9,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,8,10,9,9,9,9,9,9,9,10,9
10,10,9,10,10,10,10,10,10,10,9,10
Fighter_774,Fighter_950,,12/29/2001,r,UD,Judge_586,Judge_342,Judge_137
https://example.com/video
10,9,10,10,10,9,9,10,10,10,10,9
9,10,9,10,9,10,10,9,9,9,9,10
10,9,10,10,9,9,9,10,10,10,10,9
9,10,9,9,10,10,10,9,9,9,9,10
10,9,10,10,10,9,9,10,10,10,10,9
9,10,9,9,9,10,10,9,9,9,9,10
Fighter_774,Fighter_1153,,12/30/2001,r,RTD,Judge_111,Judge_095,Judge_354
https://example.com/video
9,10,10,9,10,10,10,,,,,
10,9,9,10,9,9,9,,,,,
10,10,10,8,10,10,10,,,,,
9,9,9,10,9,9,9,,,,,
9,9,10,9,10,10,9,,,,,
10,10,9,9,9,9,10,,,,,
Fighter_451,Fighter_231,,12/31/2001,r,UD,Judge_205,Judge_389,Judge_064
https://example.com/video
10,10,10,10,10,10,10,10,10,10,10,10
